DE158|158|00|1|E|DE|80|120|220|1|0
DE16202|162|02|0|F|DE|80|120|220|1|425
DB065|065|00|0|E|DB|80|120|220|1|0
DB06502|065|02|0|E|DB|80|120|220|1|425
DB06303|063|03|0|E|DB|80|120|220|1|425
DB06102|061|02|0|E|DB|80|120|220|1|425
DB05901|059|01|0|E|DB|80|120|220|1|425
DB057|057|00|0|E|DB|80|120|220|0|0
DB05702|057|02|0|E|DB|80|120|220|1|425
DB05302|053|02|0|E|DB|80|120|220|1|425
DB052|052|00|0|E|DB|80|120|220|1|0
DB05001|050|01|0|E|DB|80|120|220|1|425
DB048|048|00|0|F|DB|80|120|220|1|0
DB04802|048|02|0|E|DB|80|120|220|1|425
DB04602|046|02|0|E|DB|80|120|220|1|425
DB044|044|00|0|E|DB|80|120|220|1|0
DB04402|044|02|0|E|DB|80|120|220|1|425
DB04203|042|03|0|E|DB|80|120|220|1|425
DB04002|040|02|0|E|DB|80|120|220|1|425
DB039|039|00|0|F|DB|80|120|220|1|0
DB03701|037|01|0|E|DB|80|120|220|1|425
DB03501|035|01|0|E|DB|80|120|220|1|425
DB03203|032|03|0|E|DB|80|120|220|1|425
DB03102|031|02|0|E|DB|80|120|220|1|425
CM078|078|00|0|F|CM|80|120|220|1|0
CM08202|082|02|0|F|CM|80|120|220|1|425
CM08603|086|03|0|F|CM|80|120|220|1|425
CM09203|092|03|0|E|CM|80|120|220|1|425
CM09702|097|02|0|E|CM|80|120|220|1|425
CM10103|101|03|0|F|CM|80|120|220|1|425
CM10601|106|01|0|F|CM|80|120|220|1|425
CM11003|110|03|0|E|CM|80|120|220|1|425
CM11401|114|01|0|E|CM|80|120|220|1|425
CM11803|118|03|0|E|CM|80|120|220|1|425
CM12702|127|02|0|E|CM|80|120|220|1|425
CM13103|131|03|0|F|CM|80|120|220|1|425
CM14402|144|02|0|E|CM|80|120|220|1|425
CM149|149|00|0|F|CM|80|120|220|1|0
CM15301|153|01|0|E|CM|80|120|220|1|425
CM157|157|00|0|F|CM|80|120|220|1|0
CM16102|161|02|0|E|CM|80|120|220|1|425
DM00303|003|03|0|F|DM|80|120|220|1|425
DM01201|012|01|0|F|DM|80|120|220|1|425
DM01603|016|03|0|E|DM|80|120|220|1|425
DM02002|020|02|0|F|DM|80|120|220|1|425
DM025|025|00|0|E|DM|80|120|220|1|0
DG15402|154|02|0|F|DG|80|120|220|1|425
DG157A03|157|00|1|E|DG|80|120|220|1|0
DG157A09|157|00|1|E|DG|80|120|220|1|0
DG157B08|157|00|1|E|DG|80|120|220|1|0
DG157C07|157|00|1|E|DG|80|120|220|1|0
DG157D06|157|00|1|E|DG|80|120|220|1|0
DG157E10|157|00|1|E|DG|80|120|220|1|0
DG15802|158|02|0|E|DG|80|120|220|1|425
DG16101|161|01|0|F|DG|80|120|220|1|425
DG16803|168|03|0|F|DG|80|120|220|1|425
DF17003|170|03|0|E|DF|80|120|220|1|425
DF16503|165|03|0|F|DF|80|120|220|1|425
DF16202|162|02|0|F|DF|80|120|220|1|425
DF15901|159|01|0|F|DF|80|120|220|1|425
DF157|157|00|1|P|DF|80|120|220|1|0
DF15502|155|02|0|F|DF|80|120|220|1|425
DF15301|153|01|0|F|DF|80|120|220|1|425
DF14902|149|02|0|F|DF|80|120|220|1|425
DF14601|146|01|0|F|DF|80|120|220|1|425
DF14503|145|03|0|E|DF|80|120|220|1|425
DF14202|142|02|0|F|DF|80|120|220|1|425
DF14001|140|01|0|F|DF|80|120|220|1|425
DD16302|163|02|0|E|DD|80|120|220|1|425
DD15903|159|03|0|E|DD|80|120|220|1|425
DD15003|150|03|0|F|DD|80|120|220|1|425
DD146|146|00|0|E|DD|80|120|220|1|0
DD14301|143|01|0|E|DD|80|120|220|1|425
DD13903|139|03|0|E|DD|80|120|220|1|425
DD13401|134|01|0|E|DD|80|120|220|1|425
DD13002|130|02|0|E|DD|80|120|220|1|425
DD12603|126|03|0|E|DD|80|120|220|1|425
DD12101|121|01|0|F|DD|80|120|220|1|425
DD11703|117|03|0|E|DD|80|120|220|1|425
DD11201|112|01|0|E|DD|80|120|220|1|425
DD10802|108|02|0|E|DD|80|120|220|1|425
DD103|103|00|0|E|DD|80|120|220|1|0
DD09902|099|02|0|E|DD|80|120|220|1|425
DD09503|095|03|0|E|DD|80|120|220|1|425
DD08602|086|02|0|E|DD|80|120|220|1|425
DD07802|078|02|0|E|DD|80|120|220|1|425
DD07301|073|01|0|F|DD|80|120|220|1|425
DD06803|068|03|0|E|DD|80|120|220|1|425
DD06702|067|02|0|E|DD|80|120|220|1|425
DD06603|066|03|0|E|DD|80|120|220|1|425
DB02902|029|02|0|E|DB|80|120|220|1|425
DB02701|027|01|0|E|DB|80|120|220|1|425
DB02503|025|03|0|E|DB|80|120|220|1|425
DB02302|023|02|0|E|DB|80|120|220|1|425
DB02201|022|01|0|E|DB|80|120|220|1|425
DB02001|020|01|0|E|DB|80|120|220|1|425
DB018|018|00|0|F|DB|80|120|220|1|0
DB01803|018|03|0|E|DB|80|120|220|1|425
DB01603|016|03|0|E|DB|80|120|220|1|425
DB01402|014|02|0|E|DB|80|120|220|1|425
DB01301|013|01|0|E|DB|80|120|220|1|425
DB012|012|00|0|F|DB|80|120|220|1|0
DB01103|011|03|0|E|DB|80|120|220|1|425
DB01001|010|01|0|E|DB|80|120|220|1|425
DB00901|009|01|0|E|DB|80|120|220|1|425
DB00602|006|02|0|E|DB|80|120|220|1|425
DB00303|003|03|0|E|DB|80|120|220|1|425
DB00103|001|03|0|E|DB|80|120|220|1|425
DA01201|012|01|0|F|DA|80|120|220|1|425
DA01401|014|01|0|F|DA|80|120|220|1|425
DA01602|016|02|0|F|DA|80|120|220|1|425
DA019|019|00|1|E|DA|210|120|220|1|0
DM02802|028|02|0|F|DM|80|120|220|1|425
DM033|033|00|0|F|DM|80|120|220|1|0
DM03702|037|02|0|F|DM|80|120|220|1|425
DM042|042|00|0|F|DM|80|120|220|1|0
DM05003|050|03|0|F|DM|80|120|220|1|425
DM055|055|00|0|F|DM|80|120|220|1|0
DM05901|059|01|0|F|DM|80|120|220|1|425
DM06303|063|03|0|F|DM|80|120|220|1|425
DM068|068|00|0|E|DM|80|120|220|1|0
DM07202|072|02|0|F|DM|80|120|220|1|425
DM07702|077|02|0|F|DM|80|120|220|1|425
DM08103|081|03|0|F|DM|80|120|220|1|425
DM08502|085|02|0|F|DM|80|120|220|1|425
DM09402|094|02|0|F|DM|80|120|220|1|425
DM09803|098|03|0|F|DM|80|120|220|1|425
DM10301|103|01|0|F|DM|80|120|220|1|425
DM10702|107|02|0|F|DM|80|120|220|1|425
DM11103|111|03|0|E|DM|80|120|220|1|425
DM11601|116|01|0|F|DM|80|120|220|1|425
DM12002|120|02|0|F|DM|80|120|220|1|425
DM125|125|00|0|F|DM|80|120|220|1|0
DM12902|129|02|0|F|DM|80|120|220|1|425
DF13302|133|02|0|F|DF|80|120|220|1|425
DF13603|136|03|0|F|DF|80|120|220|1|425
DF13003|130|03|0|F|DF|80|120|220|1|425
DF126|126|00|1|P|DF|80|120|220|1|0
DF12202|122|02|0|F|DF|80|120|220|1|425
DF12103|121|03|0|F|DF|80|120|220|1|425
DF117|117|00|1|P|DF|80|120|220|1|0
DF116|116|00|1|P|DF|80|120|220|1|0
DF11302|113|02|0|F|DF|80|120|220|1|425
DF11202|112|02|0|F|DF|80|120|220|1|425
DF11002|110|02|0|F|DF|80|120|220|1|425
DF108|108|00|1|P|DF|80|120|220|1|0
DF10803|108|03|0|F|DF|80|120|220|1|425
DF10401|104|01|0|E|DF|80|120|220|1|425
DF103|103|00|1|E|DF|80|120|220|1|0
DF10003|100|03|0|E|DF|80|120|220|1|425
DF09902|099|02|0|E|DF|80|120|220|1|425
DF095|095|00|1|E|DF|80|120|220|1|0
DF09503|095|03|0|E|DF|80|120|220|1|425
DF09102|091|02|0|E|DF|80|120|220|1|425
DF09001|090|01|0|E|DF|80|120|220|1|425
DF086|086|00|1|E|DF|80|120|220|0|0
DD06301|063|01|0|E|DD|80|120|220|1|425
DD06203|062|03|0|F|DD|80|120|220|1|425
DD05902|059|02|0|E|DD|80|120|220|1|425
DD058|058|00|0|E|DD|80|120|220|1|0
DD054|054|00|0|E|DD|80|120|220|1|0
DD05402|054|02|0|E|DD|80|120|220|1|425
DD05303|053|03|0|E|DD|80|120|220|1|425
DD05002|050|02|0|E|DD|80|120|220|1|425
DD049|049|00|0|E|DD|80|120|220|1|0
DD04801|048|01|0|E|DD|80|120|220|1|425
DD04601|046|01|0|F|DD|80|120|220|1|425
DD04603|046|03|0|E|DD|80|120|220|1|425
DD044|044|00|0|E|DD|80|120|220|1|0
DD04203|042|03|0|E|DD|80|120|220|1|425
DD04101|041|01|0|E|DD|80|120|220|1|425
DD04002|040|02|0|E|DD|80|120|220|1|425
DD03801|038|01|0|E|DD|80|120|220|1|425
DD03803|038|03|0|E|DD|80|120|220|1|425
DD03603|036|03|0|E|DD|80|120|220|1|425
DD03403|034|03|0|E|DD|80|120|220|1|425
DD03301|033|01|0|E|DD|80|120|220|1|425
DD03101|031|01|0|E|DD|80|120|220|1|425
DA02003|020|03|0|F|DA|80|120|220|1|425
DA024|024|00|0|F|DA|80|120|220|1|0
DA02602|026|02|0|F|DA|80|120|220|1|425
DA028|028|00|0|E|DA|80|120|220|1|0
DA03002|030|02|0|F|DA|80|120|220|1|425
DA033|033|00|1|E|DA|80|120|220|1|0
DA03403|034|03|0|E|DA|80|120|220|1|425
DA037|037|00|0|E|DA|80|120|220|1|0
DA042|042|00|0|F|DA|80|120|220|1|0
DA04402|044|02|0|E|DA|80|120|220|1|425
DA047|047|00|0|E|DA|80|120|220|1|0
DA04803|048|03|0|F|DA|80|120|220|1|425
DA051|051|00|0|E|DA|80|120|220|1|0
DA05401|054|01|0|E|DA|80|120|220|1|425
DA056|056|00|0|F|DA|80|120|220|1|0
DA061|061|00|0|E|DA|80|120|220|1|0
DA06203|062|03|0|F|DA|80|120|220|1|425
DA066|066|00|0|E|DA|80|120|220|1|0
DA06802|068|02|0|E|DA|80|120|220|1|425
DA07002|070|02|0|F|DA|80|120|220|1|425
DA07401|074|01|0|F|DA|80|120|220|1|425
DA07603|076|03|0|E|DA|80|120|220|1|425
DM14103|141|03|0|E|DM|80|120|220|1|425
DM146|146|00|0|F|DM|80|120|220|1|0
DM15002|150|02|0|E|DM|80|120|220|1|425
DM155|155|00|0|F|DM|80|120|220|1|0
DM15901|159|01|0|F|DM|80|120|220|1|425
DM16401|164|01|0|F|DM|80|120|220|1|425
DM17001|170|01|0|F|DM|80|120|220|1|425
DL16303|163|03|0|F|DL|80|120|220|1|425
DL15403|154|03|0|F|DL|80|120|220|1|425
DL15002|150|02|0|F|DL|80|120|220|1|425
DL145|145|00|1|P|DL|80|120|220|1|0
DL14202|142|02|0|F|DL|80|120|220|1|425
DL137|137|00|1|P|DL|80|120|220|1|0
DL13302|133|02|0|F|DL|80|120|220|1|425
DL12903|129|03|0|F|DL|80|120|220|1|425
DL124|124|00|1|E|DL|80|120|220|0|0
DL12002|120|02|0|F|DL|80|120|220|1|425
DL11603|116|03|0|F|DL|80|120|220|1|425
DL111|111|00|1|P|DL|80|120|220|1|0
DL10701|107|01|0|F|DL|80|120|220|1|425
DL10303|103|03|0|F|DL|80|120|220|1|425
DL09801|098|01|0|F|DL|80|120|220|1|425
DF08603|086|03|0|E|DF|80|120|220|1|425
DF07902|079|02|0|E|DF|80|120|220|1|425
DF07402|074|02|0|E|DF|80|120|220|1|425
DF073|073|00|1|E|DF|80|120|220|0|0
DF07003|070|03|0|E|DF|80|120|220|1|425
DF065|065|00|1|E|DF|80|120|220|1|0
DF06502|065|02|0|E|DF|80|120|220|1|425
DF06101|061|01|0|F|DF|80|120|220|1|425
DF060|060|00|1|E|DF|80|120|220|1|0
DF05703|057|03|0|F|DF|80|120|220|1|425
DF05601|056|01|0|E|DF|80|120|220|1|425
DF05302|053|02|0|F|DF|80|120|220|1|425
DF052|052|00|1|E|DF|80|120|220|1|0
DF048|048|00|1|E|DF|80|120|220|1|0
DF04802|048|02|0|E|DF|80|120|220|1|425
DF044|044|00|1|E|DF|80|120|220|1|0
DF04401|044|01|0|E|DF|80|120|220|1|425
DF04001|040|01|0|E|DF|80|120|220|1|425
DF03601|036|01|0|E|DF|80|120|220|1|425
DF03603|036|03|0|E|DF|80|120|220|1|425
DF032|032|00|1|E|DF|80|120|220|1|0
DF03202|032|02|0|F|DF|80|120|220|1|425
DD02901|029|01|0|E|DD|80|120|220|1|425
DD02903|029|03|0|E|DD|80|120|220|1|425
DD02702|027|02|0|F|DD|80|120|220|1|425
DD02501|025|01|0|E|DD|80|120|220|1|425
DD02503|025|03|0|E|DD|80|120|220|1|425
DD02303|023|03|0|E|DD|80|120|220|1|425
DD02103|021|03|0|E|DD|80|120|220|1|425
DD02001|020|01|0|E|DD|80|120|220|1|425
DD01601|016|01|0|E|DD|80|120|220|1|425
DD01402|014|02|0|E|DD|80|120|220|1|425
DD01203|012|03|0|E|DD|80|120|220|1|425
DD01003|010|03|0|E|DD|80|120|220|1|425
DD00703|007|03|0|E|DD|80|120|220|1|425
DD00603|006|03|0|E|DD|80|120|220|1|425
DD00202|002|02|0|E|DD|80|120|220|1|425
DC00302|003|02|0|E|DC|80|120|220|1|425
DC00402|004|02|0|E|DC|80|120|220|1|425
DC00802|008|02|0|E|DC|80|120|220|1|425
DC01002|010|02|0|E|DC|80|120|220|1|425
DC011|011|00|0|F|DC|80|120|220|1|0
DC013|013|00|0|E|DC|80|120|220|1|0
DC015|015|00|0|E|DC|80|120|220|1|0
DA08203|082|03|0|E|DA|80|120|220|1|425
DA087|087|00|0|E|DA|80|120|220|0|0
DA08703|087|03|0|E|DA|80|120|220|1|425
DA08903|089|03|0|E|DA|80|120|220|1|425
DA09101|091|01|0|E|DA|80|120|220|1|425
DA092|092|00|0|E|DA|80|120|220|1|0
DA094|094|00|0|F|DA|80|120|220|1|0
DA09503|095|03|0|E|DA|80|120|220|1|425
DA09602|096|02|0|E|DA|80|120|220|1|425
DA09802|098|02|0|E|DA|80|120|220|1|425
DA10001|100|01|0|E|DA|80|120|220|1|425
DA101|101|00|0|F|DA|80|120|220|1|0
DA10203|102|03|0|E|DA|80|120|220|1|425
DA10401|104|01|0|E|DA|80|120|220|1|425
DA105|105|00|0|F|DA|80|120|220|1|0
DA108|108|00|0|E|DA|80|120|220|1|0
DA10803|108|03|0|E|DA|80|120|220|1|425
DA11202|112|02|0|E|DA|80|120|220|1|425
DA11402|114|02|0|E|DA|80|120|220|1|425
DA11603|116|03|0|E|DA|80|120|220|1|425
DA11702|117|02|0|E|DA|80|120|220|1|425
DA119|119|00|0|E|DA|80|120|220|1|0
DL09102|091|02|0|F|DL|80|120|220|1|425
DL08803|088|03|0|F|DL|80|120|220|1|425
DL08203|082|03|0|F|DL|80|120|220|1|425
DL07502|075|02|0|F|DL|80|120|220|1|425
DL07103|071|03|0|F|DL|80|120|220|1|425
DL06201|062|01|0|F|DL|80|120|220|1|425
DL05802|058|02|0|F|DL|80|120|220|1|425
DL04901|049|01|0|F|DL|80|120|220|1|425
DL04503|045|03|0|F|DL|80|120|220|1|425
DL04001|040|01|0|F|DL|80|120|220|1|425
DL03603|036|03|0|F|DL|80|120|220|1|425
DL031|031|00|1|P|DL|80|120|220|1|0
DL027|027|00|1|E|DL|80|120|220|1|0
DL02301|023|01|0|F|DL|80|120|220|1|425
DL01903|019|03|0|F|DL|80|120|220|1|425
DL01103|011|03|0|F|DL|80|120|220|1|425
DL00403|004|03|0|F|DL|80|120|220|1|425
DK00602|006|02|0|F|DK|80|120|220|1|425
DK012|012|00|1|P|DK|80|120|220|1|0
DK01602|016|02|0|F|DK|80|120|220|1|425
DK02402|024|02|0|F|DK|80|120|220|1|425
DK029|029|00|1|P|DK|80|120|220|1|0
FH124|124|00|1|E|FH|80|120|220|1|0
FH12002|120|02|0|F|FH|80|120|220|1|900
FH116|116|00|1|E|FH|80|120|220|1|0
FH11202|112|02|0|F|FH|80|120|220|1|900
FH10301|103|01|0|F|FH|80|120|220|1|900
FH09903|099|03|0|F|FH|80|120|220|1|900
FH09102|091|02|0|E|FH|80|120|220|1|900
FH08703|087|03|0|E|FH|80|120|220|1|900
FH08201|082|01|0|F|FH|80|120|220|1|900
FH07803|078|03|0|E|FH|80|120|220|1|900
FH07301|073|01|0|E|FH|80|120|220|1|900
FH06903|069|03|0|E|FH|80|120|220|1|900
FH06501|065|01|0|E|FH|80|120|220|1|900
FH06103|061|03|0|E|FH|80|120|220|1|900
FH05601|056|01|0|E|FH|80|120|220|1|900
FI05202|052|02|0|F|FI|80|120|220|1|900
FI05703|057|03|0|E|FI|80|120|220|1|900
FI062|062|00|1|E|FI|80|120|220|0|0
FI06602|066|02|0|E|FI|80|120|220|1|900
FI071|071|00|1|E|FI|80|120|220|0|0
FI07502|075|02|0|E|FI|80|120|220|1|900
HE05202|052|02|0|F|HE|80|120|220|1|900
HE05501|055|01|0|F|HE|80|120|220|1|900
HE05503|055|03|0|F|HE|80|120|220|1|900
HE05702|057|02|0|F|HE|80|120|220|1|900
HE058|058|00|0|E|HE|80|120|220|1|0
HE05903|059|03|0|F|HE|80|120|220|1|900
HE06001|060|01|0|F|HE|80|120|220|1|900
HE062|062|00|0|E|HE|80|120|220|1|0
HE06202|062|02|0|F|HE|80|120|220|1|900
HE06401|064|01|0|F|HE|80|120|220|1|900
HE06602|066|02|0|F|HE|80|120|220|1|900
HE068|068|00|0|F|HE|80|120|220|1|0
HE06803|068|03|0|F|HE|80|120|220|1|900
HE071|071|00|0|F|HE|80|120|220|1|0
HE073|073|00|0|F|HE|80|120|220|1|0
HE07501|075|01|0|F|HE|80|120|220|1|900
HE07902|079|02|0|F|HE|80|120|220|1|900
HE08502|085|02|0|F|HE|80|120|220|1|900
HE08702|087|02|0|F|HE|80|120|220|1|900
HE09101|091|01|0|F|HE|80|120|220|1|900
HE09501|095|01|0|F|HE|80|120|220|1|900
HE09601|096|01|0|F|HE|80|120|220|1|900
HD06901|069|01|0|F|HD|80|120|220|1|900
HD06601|066|01|0|F|HD|80|120|220|1|900
HD06002|060|02|0|F|HD|80|120|220|1|900
HD04902|049|02|0|F|HD|80|120|220|1|900
HD04003|040|03|0|E|HD|80|120|220|0|900
HE039|039|00|1|E|HE|80|120|220|0|0
HE04101|041|01|0|E|HE|80|120|220|0|900
HE04302|043|02|0|E|HE|80|120|220|0|900
HE04503|045|03|0|E|HE|80|120|220|0|900
HE04803|048|03|0|F|HE|80|120|220|1|900
HE069|069|00|0|F|HE|80|120|220|1|0
HE07701|077|01|0|F|HE|80|120|220|1|900
HE08703|087|03|0|F|HE|80|120|220|1|900
HE09103|091|03|0|E|HE|80|120|220|1|900
HG039|039|00|0|E|HG|80|120|220|0|0
HG04001|040|01|0|E|HG|80|120|220|0|900
HG044|044|00|0|E|HG|80|120|220|0|0
HG061|061|00|0|E|HG|80|120|600|0|0
GL09301|093|01|0|E|GL|80|120|190|1|900
GL09002|090|02|0|E|GL|80|120|190|1|900
GL085|085|00|1|P|GL|80|120|190|1|0
GL08102|081|02|0|E|GL|80|120|190|1|900
GL07703|077|03|0|E|GL|80|120|165|1|900
GL06802|068|02|0|E|GL|80|120|190|1|900
GL06403|064|03|0|E|GL|80|120|180|1|900
GL05901|059|01|0|E|GL|80|120|190|1|900
GL05502|055|02|0|E|GL|80|120|190|1|900
GL050|050|00|1|P|GL|80|120|190|1|0
GL044|044|00|1|P|GL|80|120|190|1|0
GL03601|036|01|0|F|GL|80|120|190|1|900
GL03202|032|02|0|E|GL|80|120|190|1|900
GL027|027|00|1|P|GL|80|120|190|1|0
GL02302|023|02|0|E|GL|80|120|190|1|900
GL01903|019|03|0|F|GL|80|120|180|1|900
GL01502|015|02|0|E|GL|80|120|190|1|900
GL010|010|00|1|P|GL|80|120|190|1|0
FI086|086|00|1|E|FI|80|120|220|0|0
HB13401|134|01|0|E|HB|80|120|270|1|900
HB128|128|00|0|F|HB|80|120|260|1|0
HE09802|098|02|0|F|HE|80|120|220|1|900
HE10003|100|03|0|F|HE|80|120|220|1|900
HE103|103|00|0|F|HE|80|120|220|1|0
HE10501|105|01|0|F|HE|80|120|220|1|900
HE10702|107|02|0|F|HE|80|120|220|1|900
HE111|111|00|0|F|HE|80|120|220|1|0
HE11101|111|01|0|F|HE|80|120|220|1|900
HE115|115|00|0|F|HE|80|120|220|1|0
HE11501|115|01|0|F|HE|80|120|220|1|900
HE11701|117|01|0|F|HE|80|120|220|1|900
HE12003|120|03|0|F|HE|80|120|220|1|900
HE12101|121|01|0|F|HE|80|120|220|1|900
HE12403|124|03|0|F|HE|80|120|220|1|900
HE12501|125|01|0|E|HE|80|120|220|1|900
HE12702|127|02|0|F|HE|80|120|220|1|900
HE12803|128|03|0|F|HE|80|120|220|1|900
HE12903|129|03|0|F|HE|80|120|220|1|900
HE13003|130|03|0|F|HE|80|120|220|1|900
HE13103|131|03|0|E|HE|80|120|220|1|900
HG065|065|00|0|E|HG|80|120|600|0|0
HG06701|067|01|0|E|HG|80|120|220|0|900
HG06902|069|02|0|E|HG|80|120|220|0|900
HG07102|071|02|0|E|HG|80|120|220|0|900
HG07301|073|01|0|E|HG|80|120|220|0|900
HG07502|075|02|0|E|HG|80|120|220|0|900
HG07703|077|03|0|E|HG|80|120|220|0|900
HG07902|079|02|0|E|HG|80|120|220|0|900
HG07903|079|03|0|E|HG|80|120|220|0|900
HG08503|085|03|0|E|HG|80|120|220|0|900
HG093|093|00|0|E|HG|80|120|220|0|0
HG097|097|00|0|E|HG|80|120|220|0|0
HG101|101|00|0|E|HG|80|120|220|0|0
HG103|103|00|0|E|HG|80|120|220|0|0
HG10501|105|01|0|E|HG|80|120|220|0|900
HG107|107|00|0|E|HG|80|120|220|0|0
ED089|089|00|1|E|ED|80|120|220|1|0
ED09801|098|01|0|F|ED|80|120|220|1|900
ED09403|094|03|0|F|ED|80|120|220|1|900
ED08502|085|02|0|E|ED|80|120|220|1|900
ED080|080|00|1|E|ED|80|120|220|1|0
ED07701|077|01|0|E|ED|80|120|220|1|900
ED07402|074|02|0|F|ED|80|120|220|1|900
ED06502|065|02|0|E|ED|80|120|220|1|900
ED06103|061|03|0|E|ED|80|120|220|1|900
ED05601|056|01|0|F|ED|80|120|220|1|900
ED04902|049|02|0|E|ED|80|120|220|1|900
ED04403|044|03|0|F|ED|80|120|220|1|900
ED03901|039|01|0|F|ED|80|120|220|1|900
EE04302|043|02|0|F|EE|80|120|220|1|900
EE057|057|00|1|E|EE|80|120|220|1|0
EE06501|065|01|0|F|EE|80|120|220|1|900
EE083|083|00|1|E|EE|80|120|220|1|0
EE09902|099|02|0|F|EE|80|120|220|1|900
EE109|109|00|1|E|EE|80|120|220|1|0
EE11702|117|02|0|E|EE|80|120|220|1|900
EE125|125|00|1|E|EE|80|120|220|0|0
EE12002|120|02|0|E|EE|80|120|220|1|900
GD08602|086|02|0|F|GD|80|120|180|1|900
GD081|081|00|1|P|GD|80|120|180|1|0
GD07702|077|02|0|F|GD|80|120|180|1|900
GD07403|074|03|0|F|GD|80|120|300|1|900
GD07102|071|02|0|E|GD|80|120|180|1|900
GD066|066|00|1|P|GD|80|120|180|1|0
GD06201|062|01|0|F|GD|80|120|180|1|900
GD05803|058|03|0|F|GD|80|120|300|1|900
GD05203|052|03|0|F|GD|80|120|300|1|900
GE05402|054|02|0|F|GE|80|120|180|1|900
GE05803|058|03|0|F|GE|80|120|300|1|900
GE06301|063|01|0|F|GE|80|120|180|1|900
GE06703|067|03|0|F|GE|80|120|300|1|900
GE07201|072|01|0|F|GE|80|120|180|1|900
GE076|076|00|1|P|GE|80|120|180|1|0
GE08002|080|02|0|F|GE|80|120|180|1|900
GE084|084|00|1|P|GE|80|120|180|1|0
GE08802|088|02|0|F|GE|80|120|180|1|900
GE093|093|00|1|P|GE|80|120|180|1|0
GE097|097|00|1|F|GE|80|120|180|1|0
GE10102|101|02|0|F|GE|80|120|180|1|900
GE110|110|00|1|P|GE|80|120|180|1|0
HF13202|132|02|0|F|HF|80|120|220|1|900
HF12802|128|02|0|F|HF|80|120|220|1|900
HF12302|123|02|0|F|HF|80|120|220|1|900
HF12102|121|02|0|F|HF|80|120|220|1|900
HF11902|119|02|0|F|HF|80|120|220|1|900
HF11603|116|03|0|F|HF|80|120|220|1|900
HF114|114|00|0|F|HF|80|120|220|1|0
HF11203|112|03|0|F|HF|80|120|220|1|900
HF11001|110|01|0|F|HF|80|120|220|1|900
HF109|109|00|0|E|HF|80|120|220|1|0
HF10602|106|02|0|F|HF|80|120|220|1|900
HF104|104|00|0|F|HF|80|120|220|1|0
HF10203|102|03|0|F|HF|80|120|220|1|900
HF09603|096|03|0|F|HF|80|120|220|1|900
HF09401|094|01|0|E|HF|80|120|220|1|900
HF093|093|00|0|E|HF|80|120|220|1|0
HF09201|092|01|0|F|HF|80|120|220|1|900
HF091|091|00|0|F|HF|80|120|220|1|0
HF09002|090|02|0|F|HF|80|120|220|1|900
HF08803|088|03|0|F|HF|80|120|220|1|900
HF087|087|00|0|F|HF|80|120|220|1|0
FI09002|090|02|0|E|FI|80|120|220|1|900
FI099|099|00|1|P|FI|80|120|220|1|0
FI10301|103|01|0|E|FI|80|120|220|1|900
FI11103|111|03|0|F|FI|80|120|220|1|900
FI12002|120|02|0|E|FI|80|120|220|1|900
FI125|125|00|1|P|FI|80|120|220|1|0
FI12902|129|02|0|E|FI|80|120|220|1|900
FI13302|133|02|0|E|FI|80|120|220|1|900
FI142|142|00|1|E|FI|80|120|260|0|0
FI15001|150|01|0|E|FI|80|120|260|1|900
FI15803|158|03|0|E|FI|80|120|260|0|900
FJ13001|130|01|0|E|FJ|80|120|220|1|900
FJ12602|126|02|0|E|FJ|80|120|220|1|900
FJ12201|122|01|0|E|FJ|80|120|220|1|900
FJ11403|114|03|0|E|FJ|80|120|220|1|900
FJ10901|109|01|0|E|FJ|80|120|220|1|900
FJ10503|105|03|0|E|FJ|80|120|220|1|900
FJ10102|101|02|0|E|FJ|80|120|220|1|900
FJ096|096|00|1|P|FJ|80|120|220|1|0
FJ09302|093|02|0|F|FJ|80|120|220|1|900
FJ08402|084|02|0|E|FJ|80|120|220|1|900
FJ08001|080|01|0|E|FJ|80|120|220|1|900
EE11203|112|03|0|E|EE|80|120|300|1|900
EE10201|102|01|0|E|EE|80|120|220|1|900
EE09403|094|03|0|E|EE|80|120|300|1|900
EE08602|086|02|0|E|EE|80|120|220|1|900
EE076|076|00|1|P|EE|80|120|220|1|0
EE04003|040|03|0|E|EE|80|120|300|1|900
9409||00|1|E||80|120|215|1|0
EF045|045|00|1|E|EF|80|120|220|1|0
EF06501|065|01|0|E|EF|80|120|220|1|900
EF07302|073|02|0|E|EF|80|120|220|1|900
EF07903|079|03|0|E|EF|80|120|300|1|900
EF08901|089|01|0|E|EF|80|120|220|1|900
EF09703|097|03|0|E|EF|80|120|300|1|900
EF11901|119|01|0|E|EF|80|120|220|1|900
EF12603|126|03|0|E|EF|80|120|220|1|900
EF116|116|00|1|P|EF|80|120|220|1|0
EF10802|108|02|0|E|EF|80|120|220|1|900
EF10003|100|03|0|E|EF|80|120|300|1|900
EF090|090|00|1|E|EF|80|120|220|1|0
EF08201|082|01|0|E|EF|80|120|220|1|900
EF07403|074|03|0|E|EF|80|120|300|1|900
EF06401|064|01|0|E|EF|80|120|220|1|900
GE11402|114|02|0|F|GE|80|120|180|1|900
GE11803|118|03|0|F|GE|80|120|300|1|900
GE12102|121|02|0|F|GE|80|120|180|1|900
GE126|126|00|1|P|GE|80|120|180|1|0
GE13802|138|02|0|F|GE|80|120|180|1|900
GE148|148|00|1|P|GE|80|120|180|1|0
